Year,Month,Value,Anomaly
1895,01,26.69,-3.43
1895,02,26.60,-7.22
1895,03,39.97,-1.53
1895,04,52.90,1.85
1895,05,59.94,-0.26
1895,06,67.80,-0.69
1895,07,71.24,-2.37
1895,08,71.62,-0.48
1895,09,65.57,0.71
1895,10,50.85,-3.26
1895,11,39.16,-2.53
1895,12,31.71,-0.97
1896,01,31.48,1.36
1896,02,35.04,1.22
1896,03,38.03,-3.47
1896,04,52.34,1.29
1896,05,62.46,2.26
1896,06,69.89,1.40
1896,07,73.69,0.08
1896,08,72.27,0.17
1896,09,62.94,-1.92
1896,10,51.91,-2.20
1896,11,38.32,-3.37
1896,12,35.55,2.87
1897,01,28.17,-1.95
1897,02,33.39,-0.43
1897,03,38.79,-2.71
1897,04,51.15,0.10
1897,05,61.18,0.98
1897,06,68.11,-0.38
1897,07,73.36,-0.25
1897,08,71.35,-0.75
1897,09,66.40,1.54
1897,10,55.11,1.00
1897,11,40.91,-0.78
1897,12,30.76,-1.92
1898,01,30.67,0.55
1898,02,35.37,1.55
1898,03,41.05,-0.45
1898,04,50.79,-0.26
1898,05,59.94,-0.26
1898,06,69.31,0.82
1898,07,73.29,-0.32
1898,08,72.75,0.65
1898,09,65.46,0.60
1898,10,51.49,-2.62
1898,11,38.39,-3.30
1898,12,28.67,-4.01
1899,01,29.68,-0.44
1899,02,25.50,-8.32
1899,03,37.63,-3.87
1899,04,50.61,-0.44
1899,05,59.90,-0.30
1899,06,68.65,0.16
1899,07,73.08,-0.53
1899,08,71.74,-0.36
1899,09,64.80,-0.06
1899,10,53.98,-0.13
1899,11,44.92,3.23
1899,12,31.62,-1.06
1900,01,34.11,3.99
1900,02,30.76,-3.06
1900,03,41.27,-0.23
1900,04,51.60,0.55
1900,05,61.74,1.54
1900,06,70.30,1.81
1900,07,73.13,-0.48
1900,08,72.86,0.76
1900,09,65.14,0.28
1900,10,56.35,2.24
1900,11,41.54,-0.15
1900,12,34.48,1.80
1901,01,31.62,1.50
1901,02,29.86,-3.96
1901,03,40.71,-0.79
1901,04,49.39,-1.66
1901,05,61.18,0.98
1901,06,68.43,-0.06
1901,07,76.24,2.63
1901,08,73.20,1.10
1901,09,63.25,-1.61
1901,10,55.45,1.34
1901,11,41.68,-0.01
1901,12,31.48,-1.20
1902,01,30.06,-0.06
1902,02,31.46,-2.36
1902,03,41.58,0.08
1902,04,50.85,-0.20
1902,05,61.99,1.79
1902,06,68.04,-0.45
1902,07,72.05,-1.56
1902,08,71.37,-0.73
1902,09,62.76,-2.10
1902,10,54.43,0.32
1902,11,43.68,1.99
1902,12,30.79,-1.89
1903,01,30.88,0.76
1903,02,28.42,-5.40
1903,03,42.21,0.71
1903,04,50.22,-0.83
1903,05,59.54,-0.66
1903,06,65.89,-2.60
1903,07,71.92,-1.69
1903,08,70.97,-1.13
1903,09,62.73,-2.13
1903,10,53.94,-0.17
1903,11,40.23,-1.46
1903,12,30.54,-2.14
1904,01,27.55,-2.57
1904,02,31.59,-2.23
1904,03,41.76,0.26
1904,04,49.46,-1.59
1904,05,60.13,-0.07
1904,06,67.26,-1.23
1904,07,71.35,-2.26
1904,08,70.72,-1.38
1904,09,64.96,0.10
1904,10,53.92,-0.19
1904,11,43.14,1.45
1904,12,32.02,-0.66
1905,01,27.10,-3.02
1905,02,26.94,-6.88
1905,03,45.12,3.62
1905,04,50.49,-0.56
1905,05,59.14,-1.06
1905,06,68.00,-0.49
1905,07,71.98,-1.63
1905,08,72.37,0.27
1905,09,65.95,1.09
1905,10,51.64,-2.47
1905,11,42.24,0.55
1905,12,30.99,-1.69
1906,01,32.88,2.76
1906,02,33.69,-0.13
1906,03,36.10,-5.40
1906,04,52.72,1.67
1906,05,59.58,-0.62
1906,06,67.32,-1.17
1906,07,72.36,-1.25
1906,08,71.85,-0.25
1906,09,66.25,1.39
1906,10,52.54,-1.57
1906,11,40.44,-1.25
1906,12,34.97,2.29
1907,01,30.69,0.57
1907,02,35.46,1.64
1907,03,45.70,4.20
1907,04,47.53,-3.52
1907,05,55.89,-4.31
1907,06,65.70,-2.79
1907,07,72.52,-1.09
1907,08,70.79,-1.31
1907,09,64.22,-0.64
1907,10,53.78,-0.33
1907,11,40.82,-0.87
1907,12,34.70,2.02
1908,01,32.45,2.33
1908,02,33.01,-0.81
1908,03,43.92,2.42
1908,04,52.75,1.70
1908,05,58.82,-1.38
1908,06,66.92,-1.57
1908,07,73.18,-0.43
1908,08,70.68,-1.42
1908,09,65.59,0.73
1908,10,51.76,-2.35
1908,11,42.53,0.84
1908,12,33.31,0.63
1909,01,32.31,2.19
1909,02,35.02,1.20
1909,03,40.35,-1.15
1909,04,48.96,-2.09
1909,05,58.14,-2.06
1909,06,68.94,0.45
1909,07,72.63,-0.98
1909,08,72.93,0.83
1909,09,64.40,-0.46
1909,10,52.88,-1.23
1909,11,45.03,3.34
1909,12,25.61,-7.07
1910,01,29.61,-0.51
1910,02,29.30,-4.52
1910,03,49.44,7.94
1910,04,53.62,2.57
1910,05,59.22,-0.98
1910,06,68.29,-0.20
1910,07,74.12,0.51
1910,08,71.11,-0.99
1910,09,65.68,0.82
1910,10,55.62,1.51
1910,11,41.13,-0.56
1910,12,31.93,-0.75
1911,01,32.90,2.78
1911,02,33.66,-0.16
1911,03,44.02,2.52
1911,04,50.00,-1.05
1911,05,61.21,1.01
1911,06,70.75,2.26
1911,07,72.68,-0.93
1911,08,70.90,-1.20
1911,09,66.09,1.23
1911,10,52.66,-1.45
1911,11,37.27,-4.42
1911,12,32.20,-0.48
1912,01,24.76,-5.36
1912,02,31.08,-2.74
1912,03,35.76,-5.74
1912,04,50.58,-0.47
1912,05,60.48,0.28
1912,06,66.70,-1.79
1912,07,72.25,-1.36
1912,08,70.12,-1.98
1912,09,62.73,-2.13
1912,10,53.17,-0.94
1912,11,42.21,0.52
1912,12,32.95,0.27
1913,01,30.47,0.35
1913,02,29.50,-4.32
1913,03,38.71,-2.79
1913,04,51.39,0.34
1913,05,60.13,-0.07
1913,06,68.22,-0.27
1913,07,73.00,-0.61
1913,08,73.36,1.26
1913,09,63.64,-1.22
1913,10,51.64,-2.47
1913,11,45.12,3.43
1913,12,33.33,0.65
1914,01,34.50,4.38
1914,02,29.52,-4.30
1914,03,40.75,-0.75
1914,04,51.04,-0.01
1914,05,61.14,0.94
1914,06,69.35,0.86
1914,07,74.08,0.47
1914,08,71.69,-0.41
1914,09,64.58,-0.28
1914,10,55.24,1.13
1914,11,43.41,1.72
1914,12,26.78,-5.90
1915,01,28.44,-1.68
1915,02,35.94,2.12
1915,03,36.95,-4.55
1915,04,54.57,3.52
1915,05,58.17,-2.03
1915,06,66.07,-2.42
1915,07,71.01,-2.60
1915,08,70.16,-1.94
1915,09,64.42,-0.44
1915,10,55.35,1.24
1915,11,43.11,1.42
1915,12,33.17,0.49
1916,01,28.22,-1.90
1916,02,33.03,-0.79
1916,03,42.15,0.65
1916,04,50.25,-0.80
1916,05,59.31,-0.89
1916,06,66.31,-2.18
1916,07,74.28,0.67
1916,08,71.82,-0.28
1916,09,63.50,-1.36
1916,10,52.14,-1.97
1916,11,40.23,-1.46
1916,12,28.94,-3.74
1917,01,28.27,-1.85
1917,02,30.09,-3.73
1917,03,38.35,-3.15
1917,04,48.63,-2.42
1917,05,55.13,-5.07
1917,06,66.97,-1.52
1917,07,74.61,1.00
1917,08,71.02,-1.08
1917,09,64.09,-0.77
1917,10,50.41,-3.70
1917,11,43.54,1.85
1917,12,29.64,-3.04
1918,01,23.86,-6.26
1918,02,33.82,0.00
1918,03,45.75,4.25
1918,04,49.03,-2.02
1918,05,60.80,0.60
1918,06,71.15,2.66
1918,07,72.45,-1.16
1918,08,72.50,0.40
1918,09,61.92,-2.94
1918,10,56.17,2.06
1918,11,40.51,-1.18
1918,12,34.45,1.77
1919,01,31.82,1.70
1919,02,32.25,-1.57
1919,03,40.89,-0.61
1919,04,51.35,0.30
1919,05,60.03,-0.17
1919,06,69.30,0.81
1919,07,74.35,0.74
1919,08,72.27,0.17
1919,09,65.64,0.78
1919,10,52.59,-1.52
1919,11,39.31,-2.38
1919,12,28.78,-3.90
1920,01,29.23,-0.89
1920,02,33.69,-0.13
1920,03,40.28,-1.22
1920,04,46.78,-4.27
1920,05,59.31,-0.89
1920,06,67.37,-1.12
1920,07,72.70,-0.91
1920,08,70.63,-1.47
1920,09,65.44,0.58
1920,10,54.63,0.52
1920,11,39.70,-1.99
1920,12,33.13,0.45
1921,01,34.36,4.24
1921,02,36.90,3.08
1921,03,46.63,5.13
1921,04,51.01,-0.04
1921,05,60.10,-0.10
1921,06,70.36,1.87
1921,07,74.66,1.05
1921,08,72.03,-0.07
1921,09,66.54,1.68
1921,10,55.35,1.24
1921,11,42.58,0.89
1921,12,35.08,2.40
1922,01,26.80,-3.32
1922,02,31.95,-1.87
1922,03,40.42,-1.08
1922,04,50.31,-0.74
1922,05,61.18,0.98
1922,06,70.14,1.65
1922,07,73.00,-0.61
1922,08,72.81,0.71
1922,09,67.28,2.42
1922,10,55.02,0.91
1922,11,41.86,0.17
1922,12,33.55,0.87
1923,01,34.59,4.47
1923,02,29.57,-4.25
1923,03,38.30,-3.20
1923,04,49.91,-1.14
1923,05,59.52,-0.68
1923,06,68.04,-0.45
1923,07,73.76,0.15
1923,08,71.11,-0.99
1923,09,65.07,0.21
1923,10,51.24,-2.87
1923,11,42.58,0.89
1923,12,35.98,3.30
1924,01,26.26,-3.86
1924,02,35.19,1.37
1924,03,37.18,-4.32
1924,04,50.27,-0.78
1924,05,57.90,-2.30
1924,06,68.59,0.10
1924,07,71.89,-1.72
1924,08,72.07,-0.03
1924,09,62.74,-2.12
1924,10,54.97,0.86
1924,11,42.40,0.71
1924,12,27.59,-5.09
1925,01,29.08,-1.04
1925,02,38.30,4.48
1925,03,44.24,2.74
1925,04,54.72,3.67
1925,05,60.01,-0.19
1925,06,69.84,1.35
1925,07,74.14,0.53
1925,08,71.40,-0.70
1925,09,66.67,1.81
1925,10,48.92,-5.19
1925,11,40.41,-1.28
1925,12,32.50,-0.18
1926,01,30.31,0.19
1926,02,37.67,3.85
1926,03,39.65,-1.85
1926,04,50.04,-1.01
1926,05,61.02,0.82
1926,06,68.20,-0.29
1926,07,73.36,-0.25
1926,08,72.34,0.24
1926,09,64.11,-0.75
1926,10,54.95,0.84
1926,11,40.46,-1.23
1926,12,31.33,-1.35
1927,01,31.55,1.43
1927,02,37.90,4.08
1927,03,42.26,0.76
1927,04,51.58,0.53
1927,05,59.76,-0.44
1927,06,67.21,-1.28
1927,07,72.68,-0.93
1927,08,69.37,-2.73
1927,09,64.98,0.12
1927,10,55.90,1.79
1927,11,44.35,2.66
1927,12,28.22,-4.46
1928,01,31.98,1.86
1928,02,34.34,0.52
1928,03,43.12,1.62
1928,04,48.06,-2.99
1928,05,61.52,1.32
1928,06,65.91,-2.58
1928,07,73.40,-0.21
1928,08,71.82,-0.28
1928,09,63.27,-1.59
1928,10,55.08,0.97
1928,11,41.58,-0.11
1928,12,32.94,0.26
1929,01,26.31,-3.81
1929,02,26.92,-6.90
1929,03,43.56,2.06
1929,04,51.17,0.12
1929,05,58.86,-1.34
1929,06,67.50,-0.99
1929,07,73.60,-0.01
1929,08,72.63,0.53
1929,09,63.41,-1.45
1929,10,53.92,-0.19
1929,11,38.41,-3.28
1929,12,33.96,1.28
1930,01,23.54,-6.58
1930,02,40.10,6.28
1930,03,40.41,-1.09
1930,04,54.41,3.36
1930,05,59.23,-0.97
1930,06,68.41,-0.08
1930,07,75.04,1.43
1930,08,72.90,0.80
1930,09,65.75,0.89
1930,10,51.69,-2.42
1930,11,41.09,-0.60
1930,12,31.17,-1.51
1931,01,32.99,2.87
1931,02,37.94,4.12
1931,03,39.42,-2.08
1931,04,51.06,0.01
1931,05,59.43,-0.77
1931,06,70.70,2.21
1931,07,75.81,2.20
1931,08,71.96,-0.14
1931,09,68.13,3.27
1931,10,56.57,2.46
1931,11,43.38,1.69
1931,12,35.06,2.38
1932,01,31.55,1.43
1932,02,36.70,2.88
1932,03,37.36,-4.14
1932,04,51.60,0.55
1932,05,60.51,0.31
1932,06,69.24,0.75
1932,07,74.10,0.49
1932,08,72.57,0.47
1932,09,64.69,-0.17
1932,10,52.32,-1.79
1932,11,40.75,-0.94
1932,12,29.41,-3.27
1933,01,34.30,4.18
1933,02,29.59,-4.23
1933,03,41.83,0.33
1933,04,49.84,-1.21
1933,05,59.83,-0.37
1933,06,71.56,3.07
1933,07,75.13,1.52
1933,08,71.92,-0.18
1933,09,67.73,2.87
1933,10,55.20,1.09
1933,11,42.53,0.84
1933,12,36.43,3.75
1934,01,35.08,4.96
1934,02,34.32,0.50
1934,03,42.78,1.28
1934,04,53.74,2.69
1934,05,64.71,4.51
1934,06,70.68,2.19
1934,07,76.37,2.76
1934,08,73.53,1.43
1934,09,63.84,-1.02
1934,10,56.52,2.41
1934,11,45.01,3.32
1934,12,32.67,-0.01
1935,01,31.51,1.39
1935,02,36.01,2.19
1935,03,43.61,2.11
1935,04,49.71,-1.34
1935,05,57.33,-2.87
1935,06,67.64,-0.85
1935,07,75.13,1.52
1935,08,72.99,0.89
1935,09,64.80,-0.06
1935,10,53.80,-0.31
1935,11,39.49,-2.20
1935,12,30.74,-1.94
1936,01,27.36,-2.76
1936,02,25.23,-8.59
1936,03,43.43,1.93
1936,04,50.22,-0.83
1936,05,63.46,3.26
1936,06,70.61,2.12
1936,07,76.80,3.19
1936,08,74.59,2.49
1936,09,66.36,1.50
1936,10,53.49,-0.62
1936,11,39.81,-1.88
1936,12,34.47,1.79
1937,01,24.84,-5.28
1937,02,31.73,-2.09
1937,03,38.84,-2.66
1937,04,50.11,-0.94
1937,05,61.93,1.73
1937,06,68.79,0.30
1937,07,74.59,0.98
1937,08,74.66,2.56
1937,09,65.70,0.84
1937,10,53.89,-0.22
1937,11,40.82,-0.87
1937,12,32.70,0.02
1938,01,32.14,2.02
1938,02,36.00,2.18
1938,03,45.01,3.51
1938,04,51.73,0.68
1938,05,59.85,-0.35
1938,06,68.77,0.28
1938,07,73.78,0.17
1938,08,73.72,1.62
1938,09,66.63,1.77
1938,10,56.41,2.30
1938,11,39.94,-1.75
1938,12,34.21,1.53
1939,01,33.91,3.79
1939,02,29.98,-3.84
1939,03,42.51,1.01
1939,04,51.53,0.48
1939,05,62.71,2.51
1939,06,68.86,0.37
1939,07,74.88,1.27
1939,08,72.64,0.54
1939,09,67.37,2.51
1939,10,54.72,0.61
1939,11,42.30,0.61
1939,12,37.72,5.04
1940,01,23.83,-6.29
1940,02,33.85,0.03
1940,03,41.52,0.02
1940,04,50.23,-0.82
1940,05,60.85,0.65
1940,06,69.60,1.11
1940,07,74.14,0.53
1940,08,72.14,0.04
1940,09,65.35,0.49
1940,10,56.08,1.97
1940,11,39.00,-2.69
1940,12,36.05,3.37
1941,01,32.20,2.08
1941,02,33.53,-0.29
1941,03,39.20,-2.30
1941,04,52.02,0.97
1941,05,62.33,2.13
1941,06,67.80,-0.69
1941,07,73.98,0.37
1941,08,72.07,-0.03
1941,09,64.53,-0.33
1941,10,55.20,1.09
1941,11,42.91,1.22
1941,12,36.12,3.44
1942,01,29.84,-0.28
1942,02,30.74,-3.08
1942,03,41.31,-0.19
1942,04,53.06,2.01
1942,05,59.09,-1.11
1942,06,67.91,-0.58
1942,07,73.96,0.35
1942,08,71.78,-0.32
1942,09,63.66,-1.20
1942,10,54.57,0.46
1942,11,43.16,1.47
1942,12,32.97,0.29
1943,01,29.41,-0.71
1943,02,36.28,2.46
1943,03,38.50,-3.00
1943,04,52.88,1.83
1943,05,59.72,-0.48
1943,06,68.77,0.28
1943,07,74.26,0.65
1943,08,73.45,1.35
1943,09,64.33,-0.53
1943,10,53.69,-0.42
1943,11,40.91,-0.78
1943,12,32.59,-0.09
1944,01,32.02,1.90
1944,02,34.50,0.68
1944,03,38.50,-3.00
1944,04,48.97,-2.08
1944,05,62.02,1.82
1944,06,68.36,-0.13
1944,07,72.79,-0.82
1944,08,72.10,0.00
1944,09,65.26,0.40
1944,10,55.27,1.16
1944,11,41.50,-0.19
1944,12,30.67,-2.01
1945,01,30.49,0.37
1945,02,35.28,1.46
1945,03,45.54,4.04
1945,04,50.22,-0.83
1945,05,58.28,-1.92
1945,06,65.88,-2.61
1945,07,72.93,-0.68
1945,08,72.16,0.06
1945,09,64.99,0.13
1945,10,54.14,0.03
1945,11,42.01,0.32
1945,12,29.08,-3.60
1946,01,31.39,1.27
1946,02,34.88,1.06
1946,03,46.78,5.28
1946,04,54.61,3.56
1946,05,58.75,-1.45
1946,06,68.32,-0.17
1946,07,73.85,0.24
1946,08,71.17,-0.93
1946,09,64.54,-0.32
1946,10,53.15,-0.96
1946,11,41.74,0.05
1946,12,36.18,3.50
1947,01,31.78,1.66
1947,02,31.41,-2.41
1947,03,38.75,-2.75
1947,04,50.95,-0.10
1947,05,60.13,-0.07
1947,06,66.72,-1.77
1947,07,72.81,-0.80
1947,08,74.08,1.98
1947,09,66.54,1.68
1947,10,58.80,4.69
1947,11,38.10,-3.59
1947,12,32.92,0.24
1948,01,27.88,-2.24
1948,02,31.62,-2.20
1948,03,38.71,-2.79
1948,04,53.35,2.30
1948,05,60.24,0.04
1948,06,68.76,0.27
1948,07,73.26,-0.35
1948,08,72.05,-0.05
1948,09,66.07,1.21
1948,10,53.19,-0.92
1948,11,41.59,-0.10
1948,12,32.58,-0.10
1949,01,25.92,-4.20
1949,02,31.91,-1.91
1949,03,40.77,-0.73
1949,04,52.07,1.02
1949,05,61.72,1.52
1949,06,69.24,0.75
1949,07,74.21,0.60
1949,08,72.10,0.00
1949,09,63.73,-1.13
1949,10,54.05,-0.06
1949,11,45.27,3.58
1949,12,33.26,0.58
1950,01,30.43,0.31
1950,02,35.55,1.73
1950,03,38.84,-2.66
1950,04,48.65,-2.40
1950,05,59.45,-0.75
1950,06,67.93,-0.56
1950,07,71.22,-2.39
1950,08,70.02,-2.08
1950,09,63.50,-1.36
1950,10,57.47,3.36
1950,11,40.64,-1.05
1950,12,33.01,0.33
1951,01,30.20,0.08
1951,02,34.54,0.72
1951,03,38.55,-2.95
1951,04,49.73,-1.32
1951,05,60.76,0.56
1951,06,66.65,-1.84
1951,07,73.69,0.08
1951,08,71.89,-0.21
1951,09,64.09,-0.77
1951,10,54.00,-0.11
1951,11,38.08,-3.61
1951,12,31.23,-1.45
1952,01,32.00,1.88
1952,02,35.46,1.64
1952,03,37.69,-3.81
1952,04,51.66,0.61
1952,05,60.58,0.38
1952,06,70.75,2.26
1952,07,74.10,0.49
1952,08,72.82,0.72
1952,09,65.89,1.03
1952,10,52.95,-1.16
1952,11,39.92,-1.77
1952,12,33.44,0.76
1953,01,36.43,6.31
1953,02,35.87,2.05
1953,03,43.75,2.25
1953,04,48.76,-2.29
1953,05,59.18,-1.02
1953,06,70.18,1.69
1953,07,74.17,0.56
1953,08,72.10,0.00
1953,09,66.16,1.30
1953,10,56.21,2.10
1953,11,43.88,2.19
1953,12,33.69,1.01
1954,01,30.90,0.78
1954,02,41.41,7.59
1954,03,39.25,-2.25
1954,04,54.18,3.13
1954,05,58.59,-1.61
1954,06,68.85,0.36
1954,07,75.47,1.86
1954,08,72.18,0.08
1954,09,66.45,1.59
1954,10,54.68,0.57
1954,11,44.06,2.37
1954,12,33.91,1.23
1955,01,29.35,-0.77
1955,02,31.05,-2.77
1955,03,40.06,-1.44
1955,04,52.86,1.81
1955,05,61.29,1.09
1955,06,66.54,-1.95
1955,07,74.44,0.83
1955,08,73.87,1.77
1955,09,65.88,1.02
1955,10,55.04,0.93
1955,11,38.23,-3.46
1955,12,31.71,-0.97
1956,01,31.01,0.89
1956,02,32.27,-1.55
1956,03,40.75,-0.75
1956,04,49.37,-1.68
1956,05,61.77,1.57
1956,06,70.36,1.87
1956,07,73.06,-0.55
1956,08,71.69,-0.41
1956,09,65.10,0.24
1956,10,56.16,2.05
1956,11,40.32,-1.37
1956,12,36.23,3.55
1957,01,27.07,-3.05
1957,02,38.07,4.25
1957,03,41.27,-0.23
1957,04,50.70,-0.35
1957,05,59.65,-0.55
1957,06,68.70,0.21
