Year,Month,Value,Anomaly
1957,07,74.28,0.67
1957,08,71.65,-0.45
1957,09,64.18,-0.68
1957,10,51.67,-2.44
1957,11,40.26,-1.43
1957,12,37.00,4.32
1958,01,31.60,1.48
1958,02,31.98,-1.84
1958,03,37.67,-3.83
1958,04,50.27,-0.78
1958,05,62.42,2.22
1958,06,67.93,-0.56
1958,07,72.63,-0.98
1958,08,73.29,1.19
1958,09,65.43,0.57
1958,10,54.73,0.62
1958,11,43.02,1.33
1958,12,32.22,-0.46
1959,01,29.50,-0.62
1959,02,32.49,-1.33
1959,03,41.45,-0.05
1959,04,51.60,0.55
1959,05,60.84,0.64
1959,06,69.96,1.47
1959,07,73.58,-0.03
1959,08,73.17,1.07
1959,09,64.74,-0.12
1959,10,53.33,-0.78
1959,11,38.66,-3.03
1959,12,35.94,3.26
1960,01,29.46,-0.66
1960,02,30.52,-3.30
1960,03,35.91,-5.59
1960,04,52.59,1.54
1960,05,59.31,-0.89
1960,06,69.08,0.59
1960,07,73.89,0.28
1960,08,72.21,0.11
1960,09,66.45,1.59
1960,10,54.77,0.66
1960,11,42.73,1.04
1960,12,30.40,-2.28
1961,01,29.71,-0.41
1961,02,37.42,3.60
1961,03,43.47,1.97
1961,04,48.67,-2.38
1961,05,58.87,-1.33
1961,06,69.49,1.00
1961,07,73.24,-0.37
1961,08,72.70,0.60
1961,09,63.41,-1.45
1961,10,53.85,-0.26
1961,11,40.50,-1.19
1961,12,31.08,-1.60
1962,01,26.96,-3.16
1962,02,34.92,1.10
1962,03,37.90,-3.60
1962,04,51.84,0.79
1962,05,62.24,2.04
1962,06,67.91,-0.58
1962,07,72.07,-1.54
1962,08,72.12,0.02
1962,09,64.18,-0.68
1962,10,56.12,2.01
1962,11,43.18,1.49
1962,12,33.40,0.72
1963,01,24.44,-5.68
1963,02,34.12,0.30
1963,03,43.72,2.22
1963,04,51.89,0.84
1963,05,61.02,0.82
1963,06,68.67,0.18
1963,07,73.60,-0.01
1963,08,71.98,-0.12
1963,09,66.34,1.48
1963,10,59.36,5.25
1963,11,44.04,2.35
1963,12,27.90,-4.78
1964,01,31.53,1.41
1964,02,31.77,-2.05
1964,03,38.82,-2.68
1964,04,51.30,0.25
1964,05,61.43,1.23
1964,06,68.00,-0.49
1964,07,74.66,1.05
1964,08,70.72,-1.38
1964,09,63.70,-1.16
1964,10,53.78,-0.33
1964,11,42.33,0.64
1964,12,32.04,-0.64
1965,01,31.80,1.68
1965,02,32.52,-1.30
1965,03,35.44,-6.06
1965,04,51.89,0.84
1965,05,60.80,0.60
1965,06,66.85,-1.64
1965,07,72.61,-1.00
1965,08,71.06,-1.04
1965,09,61.77,-3.09
1965,10,54.99,0.88
1965,11,44.65,2.96
1965,12,35.85,3.17
1966,01,26.38,-3.74
1966,02,31.24,-2.58
1966,03,43.00,1.50
1966,04,49.96,-1.09
1966,05,60.19,-0.01
1966,06,67.93,-0.56
1966,07,75.07,1.46
1966,08,70.86,-1.24
1966,09,64.54,-0.32
1966,10,52.83,-1.28
1966,11,43.21,1.52
1966,12,32.68,0.00
1967,01,33.10,2.98
1967,02,32.88,-0.94
1967,03,43.63,2.13
1967,04,51.01,-0.04
1967,05,57.63,-2.57
1967,06,67.55,-0.94
1967,07,72.52,-1.09
1967,08,71.22,-0.88
1967,09,64.06,-0.80
1967,10,53.92,-0.19
1967,11,41.54,-0.15
1967,12,32.07,-0.61
1968,01,28.94,-1.18
1968,02,32.92,-0.90
1968,03,43.56,2.06
1968,04,50.58,-0.47
1968,05,58.17,-2.03
1968,06,68.50,0.01
1968,07,72.86,-0.75
1968,08,70.59,-1.51
1968,09,63.90,-0.96
1968,10,54.64,0.53
1968,11,41.14,-0.55
1968,12,30.04,-2.64
1969,01,29.37,-0.75
1969,02,32.81,-1.01
1969,03,36.03,-5.47
1969,04,52.63,1.58
1969,05,61.41,1.21
1969,06,66.83,-1.66
1969,07,74.10,0.49
1969,08,73.22,1.12
1969,09,65.55,0.69
1969,10,51.03,-3.08
1969,11,41.59,-0.10
1969,12,33.46,0.78
1970,01,27.14,-2.98
1970,02,35.35,1.53
1970,03,38.50,-3.00
1970,04,49.44,-1.61
1970,05,61.07,0.87
1970,06,68.74,0.25
1970,07,73.96,0.35
1970,08,73.38,1.28
1970,09,64.58,-0.28
1970,10,52.27,-1.84
1970,11,41.31,-0.38
1970,12,33.58,0.90
1971,01,29.41,-0.71
1971,02,33.48,-0.34
1971,03,39.65,-1.85
1971,04,50.27,-0.78
1971,05,58.26,-1.94
1971,06,69.44,0.95
1971,07,72.36,-1.25
1971,08,72.01,-0.09
1971,09,64.33,-0.53
1971,10,55.08,0.97
1971,11,41.61,-0.08
1971,12,33.98,1.30
1972,01,29.93,-0.19
1972,02,33.55,-0.27
1972,03,44.04,2.54
1972,04,50.81,-0.24
1972,05,60.53,0.33
1972,06,68.22,-0.27
1972,07,72.18,-1.43
1972,08,71.67,-0.43
1972,09,64.44,-0.42
1972,10,52.29,-1.82
1972,11,38.93,-2.76
1972,12,29.86,-2.82
1973,01,29.59,-0.53
1973,02,33.58,-0.24
1973,03,44.29,2.79
1973,04,48.83,-2.22
1973,05,59.23,-0.97
1973,06,68.95,0.46
1973,07,73.26,-0.35
1973,08,72.61,0.51
1973,09,64.40,-0.46
1973,10,56.07,1.96
1973,11,42.93,1.24
1973,12,33.71,1.03
1974,01,31.01,0.89
1974,02,34.74,0.92
1974,03,44.38,2.88
1974,04,51.55,0.50
1974,05,60.37,0.17
1974,06,68.49,0.00
1974,07,74.08,0.47
1974,08,70.30,-1.80
1974,09,62.31,-2.55
1974,10,53.89,-0.22
1974,11,42.39,0.70
1974,12,33.66,0.98
1975,01,32.34,2.22
1975,02,32.76,-1.06
1975,03,38.70,-2.80
1975,04,46.85,-4.20
1975,05,60.35,0.15
1975,06,67.51,-0.98
1975,07,73.56,-0.05
1975,08,71.53,-0.57
1975,09,62.89,-1.97
1975,10,54.63,0.52
1975,11,42.60,0.91
1975,12,34.29,1.61
1976,01,29.93,-0.19
1976,02,39.56,5.74
1976,03,42.31,0.81
1976,04,51.85,0.80
1976,05,59.04,-1.16
1976,06,67.80,-0.69
1976,07,72.90,-0.71
1976,08,70.66,-1.44
1976,09,64.18,-0.68
1976,10,50.00,-4.11
1976,11,38.48,-3.21
1976,12,30.92,-1.76
1977,01,23.09,-7.03
1977,02,36.03,2.21
1977,03,43.18,1.68
1977,04,54.07,3.02
1977,05,61.66,1.46
1977,06,70.34,1.85
1977,07,74.43,0.82
1977,08,71.78,-0.32
1977,09,65.93,1.07
1977,10,53.98,-0.13
1977,11,42.87,1.18
1977,12,33.28,0.60
1978,01,25.86,-4.26
1978,02,27.99,-5.83
1978,03,41.31,-0.19
1978,04,51.58,0.53
1978,05,59.74,-0.46
1978,06,68.94,0.45
1978,07,73.80,0.19
1978,08,71.80,-0.30
1978,09,65.84,0.98
1978,10,54.41,0.30
1978,11,41.47,-0.22
1978,12,29.80,-2.88
1979,01,21.90,-8.22
1979,02,28.13,-5.69
1979,03,42.06,0.56
1979,04,50.14,-0.91
1979,05,59.13,-1.07
1979,06,67.82,-0.67
1979,07,73.13,-0.48
1979,08,70.97,-1.13
1979,09,66.09,1.23
1979,10,55.26,1.15
1979,11,39.94,-1.75
1979,12,36.03,3.35
1980,01,31.12,1.00
1980,02,32.85,-0.97
1980,03,39.36,-2.14
1980,04,51.44,0.39
1980,05,60.28,0.08
1980,06,68.74,0.25
1980,07,75.76,2.15
1980,08,72.79,0.69
1980,09,66.24,1.38
1980,10,52.59,-1.52
1980,11,42.31,0.62
1980,12,35.19,2.51
1981,01,32.41,2.29
1981,02,36.59,2.77
1981,03,42.85,1.35
1981,04,55.13,4.08
1981,05,58.96,-1.24
1981,06,69.82,1.33
1981,07,73.96,0.35
1981,08,72.10,0.00
1981,09,64.92,0.06
1981,10,52.32,-1.79
1981,11,44.74,3.05
1981,12,33.66,0.98
1982,01,26.22,-3.90
1982,02,32.59,-1.23
1982,03,42.03,0.53
1982,04,48.63,-2.42
1982,05,60.80,0.60
1982,06,66.33,-2.16
1982,07,73.20,-0.41
1982,08,72.09,-0.01
1982,09,64.04,-0.82
1982,10,53.26,-0.85
1982,11,41.13,-0.56
1982,12,35.82,3.14
1983,01,33.12,3.00
1983,02,36.86,3.04
1983,03,42.40,0.90
1983,04,47.01,-4.04
1983,05,57.94,-2.26
1983,06,67.10,-1.39
1983,07,73.99,0.38
1983,08,75.06,2.96
1983,09,65.59,0.73
1983,10,55.00,0.89
1983,11,43.03,1.34
1983,12,25.47,-7.21
1984,01,28.83,-1.29
1984,02,37.38,3.56
1984,03,40.08,-1.42
1984,04,49.60,-1.45
1984,05,60.08,-0.12
1984,06,68.61,0.12
1984,07,73.17,-0.44
1984,08,73.13,1.03
1984,09,63.14,-1.72
1984,10,53.60,-0.51
1984,11,41.54,-0.15
1984,12,34.54,1.86
1985,01,26.31,-3.81
1985,02,30.87,-2.95
1985,03,43.48,1.98
1985,04,54.36,3.31
1985,05,62.08,1.88
1985,06,68.11,-0.38
1985,07,74.05,0.44
1985,08,71.02,-1.08
1985,09,62.73,-2.13
1985,10,54.30,0.19
1985,11,39.51,-2.18
1985,12,28.81,-3.87
1986,01,34.68,4.56
1986,02,35.85,2.03
1986,03,46.18,4.68
1986,04,52.86,1.81
1986,05,61.09,0.89
1986,06,70.41,1.92
1986,07,73.51,-0.10
1986,08,71.73,-0.37
1986,09,63.70,-1.16
1986,10,54.01,-0.10
1986,11,41.40,-0.29
1986,12,34.43,1.75
1987,01,31.44,1.32
1987,02,37.38,3.56
1987,03,42.57,1.07
1987,04,53.53,2.48
1987,05,62.96,2.76
1987,06,70.25,1.76
1987,07,73.27,-0.34
1987,08,71.87,-0.23
1987,09,65.25,0.39
1987,10,52.95,-1.16
1987,11,43.97,2.28
1987,12,34.54,1.86
1988,01,27.79,-2.33
1988,02,33.69,-0.13
1988,03,42.40,0.90
1988,04,51.82,0.77
1988,05,61.21,1.01
1988,06,70.88,2.39
1988,07,74.79,1.18
1988,08,73.67,1.57
1988,09,64.60,-0.26
1988,10,53.96,-0.15
1988,11,43.29,1.60
1988,12,33.46,0.78
1989,01,34.09,3.97
1989,02,29.17,-4.65
1989,03,42.67,1.17
1989,04,52.88,1.83
1989,05,60.46,0.26
1989,06,68.13,-0.36
1989,07,74.23,0.62
1989,08,71.31,-0.79
1989,09,64.08,-0.78
1989,10,54.34,0.23
1989,11,42.93,1.24
1989,12,27.73,-4.95
1990,01,36.50,6.38
1990,02,36.70,2.88
1990,03,44.74,3.24
1990,04,52.52,1.47
1990,05,58.86,-1.34
1990,06,70.23,1.74
1990,07,73.26,-0.35
1990,08,72.28,0.18
1990,09,67.35,2.49
1990,10,53.98,-0.13
1990,11,44.92,3.23
1990,12,30.83,-1.85
1991,01,29.48,-0.64
1991,02,39.81,5.99
1991,03,43.32,1.82
1991,04,52.54,1.49
1991,05,61.97,1.77
1991,06,69.08,0.59
1991,07,73.89,0.28
1991,08,72.99,0.89
1991,09,64.90,0.04
1991,10,54.75,0.64
1991,11,39.43,-2.26
1991,12,35.74,3.06
1992,01,33.62,3.50
1992,02,39.70,5.88
1992,03,44.71,3.21
1992,04,52.54,1.49
1992,05,61.16,0.96
1992,06,67.44,-1.05
1992,07,71.22,-2.39
1992,08,69.84,-2.26
1992,09,64.67,-0.19
1992,10,54.54,0.43
1992,11,40.06,-1.63
1992,12,31.75,-0.93
1993,01,30.47,0.35
1993,02,31.14,-2.68
1993,03,41.79,0.29
1993,04,49.91,-1.14
1993,05,60.89,0.69
1993,06,67.21,-1.28
1993,07,72.16,-1.45
1993,08,71.89,-0.21
1993,09,63.30,-1.56
1993,10,52.97,-1.14
1993,11,39.22,-2.47
1993,12,34.20,1.52
1994,01,29.34,-0.78
1994,02,31.87,-1.95
1994,03,44.51,3.01
1994,04,52.66,1.61
1994,05,60.67,0.47
1994,06,70.95,2.46
1994,07,73.62,0.01
1994,08,72.21,0.11
1994,09,65.55,0.69
1994,10,54.21,0.10
1994,11,42.57,0.88
1994,12,36.23,3.55
1995,01,33.08,2.96
1995,02,37.36,3.54
1995,03,43.34,1.84
1995,04,49.41,-1.64
1995,05,58.64,-1.56
1995,06,67.55,-0.94
1995,07,73.54,-0.07
1995,08,74.32,2.22
1995,09,64.69,-0.17
1995,10,54.45,0.34
1995,11,42.04,0.35
1995,12,33.42,0.74
1996,01,29.70,-0.42
1996,02,35.69,1.87
1996,03,39.02,-2.48
1996,04,50.65,-0.40
1996,05,60.98,0.78
1996,06,69.87,1.38
1996,07,73.63,0.02
1996,08,72.43,0.33
1996,09,63.46,-1.40
1996,10,53.65,-0.46
1996,11,39.63,-2.06
1996,12,33.91,1.23
1997,01,29.95,-0.17
1997,02,36.05,2.23
1997,03,44.67,3.17
1997,04,47.91,-3.14
1997,05,59.40,-0.80
1997,06,68.31,-0.18
1997,07,73.18,-0.43
1997,08,71.74,-0.36
1997,09,66.42,1.56
1997,10,53.92,-0.19
1997,11,40.87,-0.82
1997,12,34.00,1.32
1998,01,34.99,4.87
1998,02,38.71,4.89
1998,03,41.34,-0.16
1998,04,51.06,0.01
1998,05,62.47,2.27
1998,06,68.13,-0.36
1998,07,75.49,1.88
1998,08,74.03,1.93
1998,09,68.99,4.13
1998,10,55.13,1.02
1998,11,44.91,3.22
1998,12,35.55,2.87
1999,01,33.78,3.66
1999,02,39.49,5.67
1999,03,42.80,1.30
1999,04,51.55,0.50
1999,05,60.06,-0.14
1999,06,68.31,-0.18
1999,07,74.30,0.69
1999,08,72.91,0.81
1999,09,64.35,-0.51
1999,10,54.75,0.64
1999,11,48.11,6.42
1999,12,36.10,3.42
2000,01,33.57,3.45
2000,02,39.78,5.96
2000,03,46.04,4.54
2000,04,52.59,1.54
2000,05,63.14,2.94
2000,06,69.03,0.54
2000,07,73.87,0.26
2000,08,74.05,1.95
2000,09,65.57,0.71
2000,10,55.09,0.98
2000,11,38.03,-3.66
2000,12,28.44,-4.24
2001,01,31.35,1.23
2001,02,33.98,0.16
2001,03,41.49,-0.01
2001,04,53.08,2.03
2001,05,62.82,2.62
2001,06,69.24,0.75
2001,07,74.48,0.87
2001,08,74.30,2.20
2001,09,65.70,0.84
2001,10,54.37,0.26
2001,11,47.41,5.72
2001,12,36.12,3.44
2002,01,34.48,4.36
2002,02,36.39,2.57
2002,03,39.54,-1.96
2002,04,53.49,2.44
2002,05,59.29,-0.91
2002,06,70.86,2.37
2002,07,75.85,2.24
2002,08,72.86,0.76
2002,09,66.85,1.99
2002,10,51.84,-2.27
2002,11,41.97,0.28
2002,12,35.08,2.40
2003,01,32.81,2.69
2003,02,32.79,-1.03
2003,03,43.30,1.80
2003,04,51.89,0.84
2003,05,60.98,0.78
2003,06,68.05,-0.44
2003,07,75.47,1.86
2003,08,74.66,2.56
2003,09,64.96,0.10
2003,10,56.55,2.44
2003,11,42.35,0.66
2003,12,35.29,2.61
2004,01,30.34,0.22
2004,02,33.57,-0.25
2004,03,47.41,5.91
2004,04,52.68,1.63
2004,05,61.92,1.72
2004,06,68.09,-0.40
2004,07,72.90,-0.71
2004,08,70.16,-1.94
2004,09,65.66,0.80
2004,10,55.36,1.25
2004,11,43.99,2.30
2004,12,35.06,2.38
2005,01,33.39,3.27
2005,02,37.94,4.12
2005,03,42.31,0.81
2005,04,52.27,1.22
2005,05,59.56,-0.64
2005,06,69.21,0.72
2005,07,75.31,1.70
2005,08,73.20,1.10
2005,09,67.37,2.51
2005,10,55.38,1.27
2005,11,45.01,3.32
2005,12,32.70,0.02
2006,01,38.93,8.81
2006,02,34.83,1.01
2006,03,42.62,1.12
2006,04,55.26,4.21
2006,05,62.28,2.08
2006,06,70.75,2.26
2006,07,76.41,2.80
2006,08,73.40,1.30
2006,09,63.30,-1.56
2006,10,52.59,-1.52
2006,11,44.08,2.39
2006,12,36.57,3.89
2007,01,31.35,1.23
2007,02,32.41,-1.41
2007,03,47.66,6.16
2007,04,50.54,-0.51
2007,05,62.33,2.13
2007,06,69.87,1.38
2007,07,74.70,1.09
2007,08,74.64,2.54
2007,09,66.43,1.57
2007,10,56.68,2.57
2007,11,44.01,2.32
2007,12,33.22,0.54
2008,01,30.27,0.15
2008,02,34.70,0.88
2008,03,41.86,0.36
2008,04,50.40,-0.65
2008,05,59.36,-0.84
2008,06,69.60,1.11
2008,07,74.08,0.47
2008,08,72.28,0.18
2008,09,65.21,0.35
2008,10,53.98,-0.13
2008,11,43.92,2.23
2008,12,31.87,-0.81
2009,01,31.05,0.93
2009,02,36.77,2.95
2009,03,42.87,1.37
2009,04,50.92,-0.13
2009,05,61.65,1.45
2009,06,68.54,0.05
2009,07,72.63,-0.98
2009,08,71.89,-0.21
2009,09,66.38,1.52
2009,10,50.50,-3.61
2009,11,45.84,4.15
2009,12,29.64,-3.04
2010,01,30.67,0.55
2010,02,31.80,-2.02
2010,03,43.57,2.07
2010,04,53.24,2.19
2010,05,59.88,-0.32
2010,06,70.48,1.99
2010,07,74.71,1.10
2010,08,74.05,1.95
2010,09,66.49,1.63
2010,10,56.14,2.03
2010,11,42.31,0.62
2010,12,32.47,-0.21
2011,01,29.71,-0.41
2011,02,33.04,-0.78
2011,03,43.07,1.57
2011,04,51.96,0.91
2011,05,59.13,-1.07
2011,06,69.82,1.33
2011,07,76.14,2.53
2011,08,75.00,2.90
2011,09,66.09,1.23
2011,10,55.09,0.98
2011,11,43.75,2.06
2011,12,35.40,2.72
2012,01,36.12,6.00
2012,02,37.51,3.69
2012,03,50.41,8.91
2012,04,54.68,3.63
2012,05,63.45,3.25
2012,06,70.54,2.05
2012,07,76.77,3.16
2012,08,73.80,1.70
2012,09,66.31,1.45
2012,10,53.89,-0.22
2012,11,44.01,2.32
2012,12,35.92,3.24
2013,01,32.25,2.13
2013,02,34.77,0.95
2013,03,40.91,-0.59
2013,04,49.68,-1.37
2013,05,60.85,0.65
2013,06,70.39,1.90
2013,07,74.21,0.60
2013,08,72.99,0.89
2013,09,66.96,2.10
2013,10,53.44,-0.67
2013,11,41.61,-0.08
2013,12,31.06,-1.62
2014,01,30.56,0.44
2014,02,32.13,-1.69
2014,03,40.51,-0.99
2014,04,51.69,0.64
2014,05,61.27,1.07
2014,06,69.58,1.09
2014,07,73.29,-0.32
2014,08,72.25,0.15
2014,09,66.20,1.34
2014,10,56.93,2.82
2014,11,39.25,-2.44
2014,12,36.81,4.13
2015,01,33.08,2.96
2015,02,32.99,-0.83
2015,03,45.39,3.89
2015,04,53.24,2.19
2015,05,60.84,0.64
2015,06,71.37,2.88
2015,07,73.92,0.31
2015,08,72.95,0.85
2015,09,68.54,3.68
2015,10,57.24,3.13
2015,11,44.60,2.91
2015,12,38.66,5.98
2016,01,32.22,2.10
2016,02,39.47,5.65
2016,03,47.50,6.00
2016,04,53.19,2.14
2016,05,60.33,0.13
2016,06,71.76,3.27
2016,07,75.22,1.61
2016,08,73.53,1.43
2016,09,67.12,2.26
2016,10,57.72,3.61
2016,11,47.97,6.28
2016,12,32.95,0.27
2017,01,33.57,3.45
2017,02,41.18,7.36
2017,03,46.15,4.65
2017,04,53.80,2.75
2017,05,60.57,0.37
2017,06,70.36,1.87
2017,07,75.70,2.09
2017,08,72.01,-0.09
2017,09,66.27,1.41
2017,10,55.69,1.58
2017,11,45.03,3.34
2017,12,34.29,1.61
2018,01,32.16,2.04
2018,02,35.51,1.69
2018,03,42.73,1.23
2018,04,49.03,-2.02
2018,05,65.52,5.32
2018,06,71.55,3.06
2018,07,75.45,1.84
2018,08,73.51,1.41
2018,09,67.53,2.67
2018,10,53.71,-0.40
2018,11,40.01,-1.68
2018,12,35.51,2.83
2019,01,32.56,2.44
2019,02,31.84,-1.98
2019,03,40.30,-1.20
2019,04,52.84,1.79
2019,05,59.49,-0.71
2019,06,68.70,0.21
2019,07,74.59,0.98
2019,08,73.74,1.64
2019,09,68.43,3.57
2019,10,52.05,-2.06
2019,11,41.09,-0.60
2019,12,36.43,3.75
2020,01,35.51,5.39
2020,02,36.14,2.32
2020,03,46.08,4.58
2020,04,50.86,-0.19
2020,05,60.89,0.69
2020,06,70.29,1.80
2020,07,75.67,2.06
